typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","188","CRI","Costa Rica","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","113","false","7","l","113","false","180.981","false","0","false",,"1228.111","1228.111","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","191","HRV","Croatia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3","false","7","l","3","false","0.535","false","0","false",,"10.17","10.17","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","196","CYP","Cyprus","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","900","false","7","l","900","false","1367.222","false","0","false",,"25967.013","25967.013","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","203","CZE","Czechia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4265.552","false","7","l","4265.552","false","15863.681","false","0","false",,"54143.922","54143.922","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","204","BEN","Benin","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","45","false","7","l","45","false","63.945","false","0","false",,"433.925","433.925","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","208","DNK","Denmark","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","6206.386","false","7","l","6206.386","false","50517.933","false","0","false",,"363748.014","363748.014","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","233","EST","Estonia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","41026","false","7","l","41026","false","82385.703","false","0","false",,"363784.083","363784.083","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","246","FIN","Finland","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","491640.5","false","7","l","491640.5","false","582430.914","false","0","false",,"1830882.686","1830882.686","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","251","FRA","France","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","223367.588","false","7","l","223367.588","false","559586.28","false","0","false",,"2785148.702","2785148.702","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","251","FRA","France","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3578.5","false","7","l","3578.5","false","21916.504","false","0","false",,"39415.224","39415.224","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","276","DEU","Germany","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1153790.03","false","7","l","1153790.03","false","1470551.669","false","0","false",,"3108790.902","3108790.902","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","276","DEU","Germany","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3947","false","7","l","3947","false","25426.575","false","0","false",,"45773.289","45773.289","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","292","GIB","Gibraltar","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2","false","7","l","2","false","6.874","false","0","false",,"45.211","45.211","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","300","GRC","Greece","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","103.5","false","7","l","103.5","false","204.968","false","0","false",,"2809.251","2809.251","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","300","GRC","Greece","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","378","false","7","l","378","false","1994.368","false","0","false",,"3593.618","3593.618","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","344","HKG","China, Hong Kong SAR","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","869","false","7","l","869","false","7609.811","false","0","false",,"34180.928","34180.928","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","348","HUN","Hungary","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","778.5","false","7","l","778.5","false","1340.877","false","0","false",,"14813.977","14813.977","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","352","ISL","Iceland","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3","false","7","l","3","false","13.745","false","0","false",,"90.399","90.399","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","376","ISR","Israel","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2","false","7","l","2","false","19.338","false","0","false",,"33.922","33.922","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","376","ISR","Israel","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","451","false","7","l","451","false","2854.829","false","0","false",,"5144.067","5144.067","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","380","ITA","Italy","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","761","false","7","l","761","false","3171.483","false","0","false",,"27695.932","27695.932","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","380","ITA","Italy","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1350","false","7","l","1350","false","8601.473","false","0","false",,"15498.849","15498.849","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","392","JPN","Japan","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","7421","false","7","l","7421","false","44597.935","false","0","false",,"179713.366","179713.366","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","410","KOR","Rep. of Korea","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","175","false","7","l","175","false","2472.339","false","0","false",,"7028.8","7028.8","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","418","LAO","Lao People's Dem. Rep.","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","41","false","7","l","41","false","62.946","false","0","false",,"427.145","427.145","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","440","LTU","Lithuania","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4741","false","7","l","4741","false","7576.591","false","0","false",,"28184.91","28184.91","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","470","MLT","Malta","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2520","false","7","l","2520","false","4290.409","false","0","false",,"22238.068","22238.068","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","504","MAR","Morocco","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2","false","7","l","2","false","2.975","false","0","false",,"56.499","56.499","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","528","NLD","Netherlands","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","98842.25","false","7","l","98842.25","false","172980.588","false","0","false",,"836287.245","836287.245","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","528","NLD","Netherlands","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","15020.184","false","7","l","15020.184","false","46881.864","false","0","false",,"84475.641","84475.641","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","579","NOR","Norway","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","250","false","7","l","250","false","3410.417","false","0","false",,"8178.242","8178.242","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","616","POL","Poland","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","9246","false","7","l","9246","false","19784.307","false","0","false",,"244630.773","244630.773","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","620","PRT","Portugal","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2075","false","7","l","2075","false","5305.531","false","0","false",,"23361.102","23361.102","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","643","RUS","Russian Federation","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","196","false","7","l","196","false","914.207","false","0","false",,"635.051","635.051","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","646","RWA","Rwanda","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","45","false","7","l","45","false","57.952","false","0","false",,"393.257","393.257","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","686","SEN","Senegal","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","34","false","7","l","34","false","405.456","false","0","false",,"1932.282","1932.282","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","688","SRB","Serbia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","405","false","7","l","405","false","1447.632","false","0","false",,"4077.409","4077.409","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","690","SYC","Seychelles","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","567.561","true","-1","N/A","0","false","4260.03","false","0","false",,"13342.886","13342.886","2","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","699","IND","India","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","112","false","7","l","112","false","562.196","false","0","false",,"2487.793","2487.793","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","702","SGP","Singapore","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","11","false","7","l","11","false","69.459","false","0","false",,"1233.851","1233.851","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","703","SVK","Slovakia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","9","false","7","l","9","false","13.565","false","0","false",,"257.636","257.636","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","703","SVK","Slovakia","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","36","false","7","l","36","false","229.373","false","0","false",,"413.303","413.303","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","710","ZAF","South Africa","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","51","false","7","l","51","false","2286.055","false","0","false",,"10388.172","10388.172","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","724","ESP","Spain","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","913.25","false","7","l","913.25","false","13678.114","false","0","false",,"58928.813","58928.813","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","724","ESP","Spain","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","360","false","7","l","360","false","1303.108","false","0","false",,"2348.048","2348.048","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","752","SWE","Sweden","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","981.25","false","7","l","981.25","false","1609.155","false","0","false",,"10788.085","10788.085","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","757","CHE","Switzerland","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4028","false","7","l","4028","false","44055.451","false","0","false",,"266666.529","266666.529","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","764","THA","Thailand","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","51097","false","7","l","51097","false","382.68","false","0","false",,"2409.813","2409.813","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","784","ARE","United Arab Emirates","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","470","false","7","l","470","false","744.852","false","0","false",,"2387.541","2387.541","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","792","TUR","Türkiye","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","160","false","7","l","160","false","2456.873","false","0","false",,"9669.774","9669.774","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","804","UKR","Ukraine","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","184","false","7","l","184","false","952.763","false","0","false",,"4944.931","4944.931","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","807","MKD","North Macedonia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2","false","7","l","2","false","25.774","false","0","false",,"45.211","45.211","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","826","GBR","United Kingdom","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3512","false","7","l","3512","false","53273.34","false","0","false",,"231953.538","231953.538","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","842","USA","USA","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3133","false","7","l","3133","false","17531.473","false","0","false",,"77739.461","77739.461","0","false","true",
"C","A","20250101","2025","52","2025","442","LUX","Luxembourg","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","6292","false","7","l","6292","false","18493.47","false","0","false",,"223857.875","223857.875","0","false","true",
"C","A","20250101","2025","52","2025","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","550448.64","true","-1","N/A","0","false","517944","false","0","false",,"29410031.165","29410031.165","2","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1683811.4","false","7","l","1683811.4","false","1683811.4","false","0","false",,"34187497.924","34187497.924","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","9577.36","false","7","l","9577.36","false","9577.36","false","0","false",,"75030.385","75030.385","0","false","true",
"C","A","20250101","2025","52","2025","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","114662","false","7","l","114662","false","153572.294","true","0","false",,"1398371.055","1398371.055","4","false","true",
"C","A","20250101","2025","52","2025","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1984","false","7","l","1984","false",,"false","0","false",,"20138.029","20138.029","0","false","true",
"C","A","20250101","2025","52","2025","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6737998","6737998","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","98383698","false","7","l","98383698","false","110502179","false","0","false",,"148731283","148731283","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4113403","false","7","l","4113403","false","4130396","false","0","false",,"9321894","9321894","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","31","AZE","Azerbaijan","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","19833","false","7","l","19833","false","24153","false","0","false",,"61030","61030","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","40","AUT","Austria","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4272","false","7","l","4272","false","5856","false","0","false",,"23593","23593","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","51","ARM","Armenia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","197304","false","7","l","197304","false","197304","false","0","false",,"178886","178886","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","56","BEL","Belgium","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","205710","false","7","l","205710","false","202402","false","0","false",,"366815","366815","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","68","BOL","Bolivia (Plurinational State of)","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","25050","false","7","l","25050","false","24780","false","0","false",,"21349","21349","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","70","BIH","Bosnia Herzegovina","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","676257","false","7","l","676257","false","688360","false","0","false",,"832157","832157","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","76","BRA","Brazil","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","58320","false","7","l","58320","false","96835","false","0","false",,"174549","174549","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","100","BGR","Bulgaria","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","292043","false","7","l","292043","false","369354","false","0","false",,"735308","735308","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","112","BLR","Belarus","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","31970214","false","7","l","31970214","false","31985920","false","0","false",,"25046058","25046058","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","120","CMR","Cameroon","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","120463","false","7","l","120463","false","120463","false","0","false",,"332045","332045","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","124","CAN","Canada","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1620785","false","7","l","1620785","false","2446697","false","0","false",,"3341289","3341289","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","124","CAN","Canada","H6","HS","true","2205","Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","39","false","7","l","39","false","39","false","0","false",,"140","140","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","132","CPV","Cabo Verde","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","11520","false","7","l","11520","false","11520","false","0","false",,"23563","23563","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","156","CHN","China","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","949589","false","7","l","949589","false","1219788","false","0","false",,"2827440","2827440","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","180","COD","Dem. Rep. of the Congo","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","944","false","7","l","944","false","944","false","0","false",,"4962","4962","0","false","true",
"C","A","20250101","2025","52","2025","498","MDA","Rep. of Moldova","X","Export","0","W00","World","191","HRV","Croatia","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","145735","false","7","l","145735","false","146260","false","0","false",,"305376","305376","0","false","true",
